SNGSP,1,20161213,100100,32.0150000,32.1750000,32.0050000,32.0900000,390300
SNGSP,1,20161213,100200,32.0900000,32.0950000,32.0400000,32.0950000,71800
SNGSP,1,20161213,100300,32.0900000,32.1050000,32.0500000,32.0950000,139800
SNGSP,1,20161213,100400,32.0700000,32.0750000,32.0100000,32.0100000,170900
SNGSP,1,20161213,100500,32.0200000,32.0200000,32.0050000,32.0200000,12100
SNGSP,1,20161213,100600,32.0200000,32.0200000,31.9600000,31.9900000,254100
SNGSP,1,20161213,100700,31.9550000,31.9900000,31.9500000,31.9900000,62300
SNGSP,1,20161213,100800,31.9800000,31.9800000,31.8950000,31.9050000,107200
SNGSP,1,20161213,100900,31.8900000,31.9000000,31.7200000,31.7800000,698700
SNGSP,1,20161213,101000,31.7950000,31.8950000,31.7700000,31.8650000,702700
SNGSP,1,20161213,101100,31.8650000,31.8950000,31.8400000,31.8800000,32600
SNGSP,1,20161213,101200,31.8800000,31.8900000,31.8350000,31.8350000,26100
SNGSP,1,20161213,101300,31.8750000,31.8750000,31.8050000,31.8650000,183200
SNGSP,1,20161213,101400,31.8650000,31.8700000,31.7650000,31.7800000,339500
SNGSP,1,20161213,101500,31.7850000,31.7900000,31.7100000,31.7900000,560700
SNGSP,1,20161213,101600,31.7500000,31.7500000,31.7000000,31.7300000,163100
SNGSP,1,20161213,101700,31.7300000,31.7750000,31.7250000,31.7750000,74200
SNGSP,1,20161213,101800,31.7750000,31.7750000,31.7500000,31.7500000,114200
SNGSP,1,20161213,101900,31.7650000,31.7650000,31.7600000,31.7600000,17800
SNGSP,1,20161213,102000,31.7500000,31.7750000,31.7500000,31.7750000,26500
SNGSP,1,20161213,102100,31.7600000,31.7850000,31.7600000,31.7850000,28200
SNGSP,1,20161213,102200,31.7850000,31.7850000,31.7700000,31.7850000,17000
SNGSP,1,20161213,102300,31.7850000,31.7850000,31.7700000,31.7850000,24300
SNGSP,1,20161213,102400,31.7850000,31.7900000,31.7700000,31.7800000,101100
SNGSP,1,20161213,102500,31.7850000,31.7900000,31.7700000,31.7900000,28400
SNGSP,1,20161213,102600,31.7900000,31.7900000,31.7850000,31.7900000,75500
SNGSP,1,20161213,102700,31.7900000,31.8150000,31.7900000,31.8150000,105500
SNGSP,1,20161213,102800,31.8150000,31.8450000,31.8000000,31.8450000,74900
SNGSP,1,20161213,102900,31.8450000,31.8500000,31.8150000,31.8500000,50300
SNGSP,1,20161213,103000,31.8250000,31.8500000,31.8250000,31.8500000,18500
SNGSP,1,20161213,103100,31.8500000,31.8700000,31.8500000,31.8700000,39100
SNGSP,1,20161213,103200,31.8700000,31.8800000,31.8700000,31.8750000,57600
SNGSP,1,20161213,103300,31.8800000,31.8900000,31.8700000,31.8850000,59300
SNGSP,1,20161213,103400,31.8900000,31.9200000,31.8900000,31.9200000,56500
SNGSP,1,20161213,103500,31.9200000,31.9450000,31.8850000,31.9450000,60000
SNGSP,1,20161213,103600,31.9450000,31.9900000,31.9200000,31.9750000,92000
SNGSP,1,20161213,103700,31.9700000,31.9800000,31.9650000,31.9650000,57500
SNGSP,1,20161213,103800,31.9700000,31.9700000,31.9300000,31.9400000,13800
SNGSP,1,20161213,103900,31.9300000,31.9300000,31.8500000,31.8750000,82200
SNGSP,1,20161213,104000,31.8550000,31.8850000,31.8550000,31.8600000,65100
SNGSP,1,20161213,104100,31.8800000,32.1350000,31.8800000,32.1100000,845900
SNGSP,1,20161213,104200,32.1050000,32.1400000,32.0800000,32.1000000,220100
SNGSP,1,20161213,104300,32.1200000,32.1450000,32.0800000,32.1100000,96300
SNGSP,1,20161213,104400,32.1100000,32.1450000,32.1000000,32.1300000,91000
SNGSP,1,20161213,104500,32.1400000,32.1750000,32.1400000,32.1500000,85600
SNGSP,1,20161213,104600,32.1700000,32.2250000,32.1600000,32.2250000,150000
SNGSP,1,20161213,104700,32.2250000,32.2750000,32.1750000,32.2550000,99800
SNGSP,1,20161213,104800,32.2650000,32.2650000,32.1550000,32.1550000,146500
SNGSP,1,20161213,104900,32.1650000,32.1650000,32.1300000,32.1300000,25400
SNGSP,1,20161213,105000,32.1400000,32.2900000,32.1350000,32.2600000,688700
SNGSP,1,20161213,105100,32.2850000,32.3250000,32.2850000,32.3000000,224400
SNGSP,1,20161213,105200,32.2950000,32.3400000,32.2800000,32.2800000,211100
SNGSP,1,20161213,105300,32.2800000,32.3500000,32.2800000,32.3250000,139100
SNGSP,1,20161213,105400,32.3200000,32.5450000,32.3100000,32.5250000,986200
SNGSP,1,20161213,105500,32.5450000,32.6000000,32.5000000,32.5450000,327000
SNGSP,1,20161213,105600,32.5300000,32.5550000,32.3800000,32.4600000,828300
SNGSP,1,20161213,105700,32.4750000,32.4950000,32.4100000,32.4100000,189300
SNGSP,1,20161213,105800,32.4150000,32.4150000,32.3700000,32.3800000,46900
SNGSP,1,20161213,105900,32.3800000,32.4200000,32.3700000,32.4200000,17500
SNGSP,1,20161213,110000,32.4150000,32.4450000,32.4150000,32.4350000,48900
SNGSP,1,20161213,110100,32.4150000,32.4450000,32.4150000,32.4450000,99400
SNGSP,1,20161213,110200,32.4400000,32.4450000,32.4150000,32.4300000,60300
SNGSP,1,20161213,110300,32.4250000,32.4250000,32.3700000,32.4050000,35900
SNGSP,1,20161213,110400,32.4000000,32.4000000,32.3650000,32.3650000,5000
SNGSP,1,20161213,110500,32.3900000,32.3950000,32.3550000,32.3800000,7900
SNGSP,1,20161213,110600,32.3850000,32.3950000,32.3200000,32.3950000,75400
SNGSP,1,20161213,110700,32.3950000,32.4350000,32.3950000,32.4350000,48700
SNGSP,1,20161213,110800,32.4350000,32.4450000,32.4050000,32.4450000,64400
SNGSP,1,20161213,110900,32.4400000,32.4450000,32.4350000,32.4400000,52600
SNGSP,1,20161213,111000,32.4400000,32.4600000,32.4400000,32.4600000,104200
SNGSP,1,20161213,111100,32.4650000,32.5150000,32.4500000,32.5050000,107700
SNGSP,1,20161213,111200,32.5150000,32.5350000,32.5000000,32.5350000,146900
SNGSP,1,20161213,111300,32.5150000,32.5350000,32.5000000,32.5300000,188700
SNGSP,1,20161213,111400,32.5000000,32.5300000,32.5000000,32.5000000,74100
SNGSP,1,20161213,111500,32.5150000,32.5750000,32.5150000,32.5750000,297000
SNGSP,1,20161213,111600,32.5600000,32.6250000,32.5600000,32.6050000,302600
SNGSP,1,20161213,111700,32.6000000,32.6200000,32.5600000,32.5850000,88500
SNGSP,1,20161213,111800,32.5650000,32.5650000,32.5000000,32.5000000,285600
SNGSP,1,20161213,111900,32.5500000,32.5550000,32.5000000,32.5400000,60600
SNGSP,1,20161213,112000,32.5150000,32.5400000,32.5000000,32.5000000,52300
SNGSP,1,20161213,112100,32.5000000,32.5250000,32.5000000,32.5000000,130900
SNGSP,1,20161213,112200,32.5000000,32.5100000,32.5000000,32.5100000,32800
SNGSP,1,20161213,112300,32.5000000,32.5500000,32.5000000,32.5300000,90200
SNGSP,1,20161213,112400,32.5150000,32.5500000,32.5100000,32.5250000,24400
SNGSP,1,20161213,112500,32.5250000,32.5400000,32.5150000,32.5200000,58000
SNGSP,1,20161213,112600,32.5200000,32.5500000,32.5200000,32.5500000,7600
SNGSP,1,20161213,112700,32.5500000,32.5650000,32.5250000,32.5650000,27600
SNGSP,1,20161213,112800,32.5600000,32.5650000,32.5200000,32.5500000,84000
SNGSP,1,20161213,112900,32.5650000,32.5650000,32.5350000,32.5500000,34700
SNGSP,1,20161213,113000,32.5500000,32.5950000,32.5500000,32.5750000,95200
SNGSP,1,20161213,113100,32.5750000,32.6350000,32.5700000,32.6350000,191400
SNGSP,1,20161213,113200,32.6350000,32.6700000,32.6350000,32.6600000,278100
SNGSP,1,20161213,113300,32.6700000,32.6700000,32.5950000,32.6350000,92100
SNGSP,1,20161213,113400,32.6150000,32.6550000,32.5650000,32.5650000,163100
SNGSP,1,20161213,113500,32.5650000,32.5950000,32.5350000,32.5350000,95100
SNGSP,1,20161213,113600,32.5200000,32.5550000,32.5100000,32.5550000,55200
SNGSP,1,20161213,113700,32.5550000,32.5850000,32.5300000,32.5500000,28300
SNGSP,1,20161213,113800,32.5500000,32.5650000,32.5300000,32.5500000,76100
SNGSP,1,20161213,113900,32.5350000,32.5600000,32.5250000,32.5400000,42000
SNGSP,1,20161213,114000,32.5350000,32.5350000,32.5100000,32.5100000,10000
SNGSP,1,20161213,114100,32.5050000,32.5300000,32.5050000,32.5300000,32300
SNGSP,1,20161213,114200,32.5250000,32.5300000,32.5000000,32.5250000,131100
SNGSP,1,20161213,114300,32.5150000,32.5500000,32.5100000,32.5500000,13500
SNGSP,1,20161213,114400,32.5500000,32.5600000,32.5200000,32.5600000,60100
SNGSP,1,20161213,114500,32.5700000,32.5850000,32.5450000,32.5850000,33100
SNGSP,1,20161213,114600,32.5850000,32.6000000,32.5800000,32.5950000,51300
SNGSP,1,20161213,114700,32.6000000,32.6300000,32.5500000,32.6300000,247400
